type	latitude	longitude	altitude (m)	name
T	21.049910330	105.841970112	16.4	
T	21.049910330	105.842211018	17.1	
T	21.049910330	105.842451925	17.9	
T	21.049910330	105.842692831	18.4	
T	21.049910329	105.842933738	18.9	
T	21.049910329	105.843174645	19.4	
T	21.049910329	105.843415551	19.6	
T	21.049910329	105.843656458	19.4	
T	21.049910329	105.843897364	19.1	
T	21.049910329	105.844138271	18.9	
T	21.049910328	105.844379178	19.1	
T	21.049910328	105.844620084	19.4	
T	21.049910328	105.844860991	19.6	
T	21.049910328	105.845101897	19.4	
T	21.049910328	105.845342804	18.4	
T	21.049910327	105.845583711	17.4	
T	21.049910327	105.845824617	16.5	
T	21.049910327	105.846065524	14.4	
T	21.049910327	105.846306430	12.3	
T	21.049910327	105.846547337	10.2	
T	21.049910327	105.846788244	8.7	
T	21.049910326	105.847029150	7.7	
T	21.049910326	105.847270057	6.7	
T	21.049910326	105.847510964	5.7	
T	21.049910326	105.847751870	5.6	
T	21.049910326	105.847992777	5.4	
T	21.049910326	105.848233683	5.2	
T	21.049910325	105.848474590	5.9	
T	21.049910325	105.848715497	7.2	
T	21.049910325	105.848956403	8.4	
T	21.049910325	105.849197310	9.6	
T	21.049910325	105.849438216	10.0	
T	21.049910325	105.849679123	10.4	
T	21.049910324	105.849920030	10.8	
T	21.049910324	105.850160936	11.4	
T	21.049910324	105.850401843	12.2	
T	21.049910324	105.850642749	13.0	
T	21.049910324	105.850883656	13.3	
T	21.049910324	105.851124563	12.3	
T	21.049910323	105.851365469	11.2	
T	21.049910323	105.851606376	10.2	
T	21.049910323	105.851847282	9.7	
T	21.049910323	105.852088189	9.6	
T	21.049910323	105.852329096	9.4	
T	21.049910323	105.852570002	9.1	
T	21.049910322	105.852810909	8.5	
T	21.049910322	105.853051815	8.0	
T	21.049910322	105.853292722	7.4	
T	21.049910322	105.853533629	6.8	
T	21.049910322	105.853774535	6.3	
T	21.049910322	105.854015442	5.7	
T	21.049910321	105.854256348	5.3	
T	21.049910321	105.854497255	5.3	
T	21.049910321	105.854738162	5.2	
T	21.049910321	105.854979068	5.2	
T	21.049910321	105.855219975	5.2	
T	21.049910321	105.855460881	5.1	
T	21.049910320	105.855701788	5.0	
T	21.049910320	105.855942695	5.0	
T	21.049910320	105.856183601	5.0	
T	21.049910320	105.856424508	5.0	
T	21.049910320	105.856665415	5.0	
T	21.049685489	105.808725000	15.6	
T	21.049685489	105.808965906	15.5	
T	21.049685489	105.809206812	15.3	
T	21.049685489	105.809447719	15.0	
T	21.049685488	105.809688625	14.8	
T	21.049685488	105.809929531	14.5	
T	21.049685488	105.810170437	14.5	
T	21.049685488	105.810411344	14.7	
T	21.049685488	105.810652250	14.9	
T	21.049685488	105.810893156	14.9	
T	21.049685487	105.811134062	14.6	
T	21.049685487	105.811374969	14.3	
T	21.049685487	105.811615875	13.9	
T	21.049685487	105.811856781	14.1	
T	21.049685487	105.812097687	14.4	
T	21.049685487	105.812338594	14.7	
T	21.049685486	105.812579500	15.2	
T	21.049685486	105.812820406	16.1	
T	21.049685486	105.813061312	17.1	
T	21.049685486	105.813302219	18.0	
T	21.049685486	105.813543125	16.0	
T	21.049685486	105.813784031	13.6	
T	21.049685485	105.814024937	11.2	
T	21.049685485	105.814265844	9.5	
T	21.049685485	105.814506750	9.0	
T	21.049685485	105.814747656	8.5	
T	21.049685485	105.814988562	8.0	
T	21.049685485	105.815229469	8.0	
T	21.049685484	105.815470375	8.0	
T	21.049685484	105.815711281	8.0	
T	21.049685484	105.815952187	8.0	
T	21.049685484	105.816193093	8.0	
T	21.049685484	105.816434000	8.0	
T	21.049685484	105.816674906	8.0	
T	21.049685483	105.816915812	8.0	
T	21.049685483	105.817156718	8.0	
T	21.049685483	105.817397625	8.0	
T	21.049685483	105.817638531	8.0	
T	21.049685483	105.817879437	8.0	
T	21.049685482	105.818120343	8.0	
T	21.049685482	105.818361250	8.0	
T	21.049685482	105.818602156	8.0	
T	21.049685482	105.818843062	8.0	
T	21.049685482	105.819083968	8.0	
T	21.049685482	105.819324875	8.0	
T	21.049685481	105.819565781	8.0	
T	21.049685481	105.819806687	8.0	
T	21.049685481	105.820047593	8.0	
T	21.049685481	105.820288500	8.0	
T	21.049685481	105.820529406	8.0	
T	21.049685481	105.820770312	8.0	
T	21.049685480	105.821011218	8.0	
T	21.049685480	105.821252125	8.0	
T	21.049685480	105.821493031	8.0	
T	21.049685480	105.821733937	8.0	
T	21.049685480	105.821974843	8.0	
T	21.049685480	105.822215750	8.0	
T	21.049685479	105.822456656	8.0	
T	21.049685479	105.822697562	8.0	
T	21.049685479	105.822938468	8.0	
T	21.049685479	105.823179375	8.0	
T	21.049685479	105.823420281	8.0	
T	21.049685479	105.823661187	8.0	
T	21.049685478	105.823902093	8.0	
T	21.049685478	105.824142999	8.0	
T	21.049685478	105.824383906	8.0	
T	21.049685478	105.824624812	8.0	
T	21.049685478	105.824865718	8.0	
T	21.049685478	105.825106624	8.0	
T	21.049685477	105.825347531	8.0	
T	21.049685477	105.825588437	8.0	
T	21.049685477	105.825829343	8.0	
T	21.049685477	105.826070249	8.0	
T	21.049685477	105.826311156	8.0	
T	21.049685477	105.826552062	8.0	
T	21.049685476	105.826792968	8.0	
T	21.049685476	105.827033874	8.0	
T	21.049685476	105.827274781	8.0	
T	21.049685476	105.827515687	8.0	
T	21.049685476	105.827756593	8.0	
T	21.049685476	105.827997499	8.0	
T	21.049685475	105.828238406	8.0	
T	21.049685475	105.828479312	8.0	
T	21.049685475	105.828720218	8.0	
T	21.049685475	105.828961124	8.0	
T	21.049685475	105.829202031	8.0	
T	21.049685475	105.829442937	8.0	
T	21.049685474	105.829683843	8.0	
T	21.049685474	105.829924749	8.0	
T	21.049685474	105.830165656	8.0	
T	21.049685474	105.830406562	8.0	
T	21.049685474	105.830647468	8.0	
T	21.049685473	105.830888374	8.0	
T	21.049685473	105.831129280	8.0	
T	21.049685473	105.831370187	8.0	
T	21.049685473	105.831611093	8.0	
T	21.049685473	105.831851999	8.0	
T	21.049685473	105.832092905	8.0	
T	21.049685472	105.832333812	8.0	
T	21.049685472	105.832574718	8.0	
T	21.049685472	105.832815624	8.0	
T	21.049685472	105.833056530	8.0	
T	21.049685472	105.833297437	8.0	
T	21.049685472	105.833538343	8.0	
T	21.049685471	105.833779249	8.0	
T	21.049685471	105.834020155	8.0	
T	21.049685471	105.834261062	8.0	
